Date,Occupancy,Waiting Queue
2020-10-31T22:34:06.000Z,0.23,0
2020-10-31T22:18:53.000Z,0.25,0
2020-10-31T22:11:13.000Z,0.25,0
2020-10-31T21:48:42.000Z,0.28,0
2020-10-31T21:34:05.000Z,0.29,0
2020-10-31T21:18:49.000Z,0.31,0
2020-10-31T21:10:35.000Z,0.32,0
2020-10-31T20:48:34.000Z,0.35,0
2020-10-31T20:33:58.000Z,0.35,0
2020-10-31T20:18:40.000Z,0.4,0
2020-10-31T20:09:32.000Z,0.39,0
2020-10-31T19:48:34.000Z,0.34,0
2020-10-31T19:34:20.000Z,0.36,0
2020-10-31T19:19:03.000Z,0.35,0
2020-10-31T19:10:52.000Z,0.36,0
2020-10-31T18:48:49.000Z,0.37,0
2020-10-31T18:33:49.000Z,0.33,0
2020-10-31T18:18:53.000Z,0.39,0
2020-10-31T18:10:44.000Z,0.36,0
2020-10-31T17:48:48.000Z,0.39,0
2020-10-31T17:34:10.000Z,0.4,0
2020-10-31T17:19:03.000Z,0.52,0
2020-10-31T16:48:51.000Z,0.54,0
2020-10-31T16:34:15.000Z,0.52,0
2020-10-31T16:19:48.000Z,0.5,0
2020-10-31T16:11:32.000Z,0.5,0
2020-10-31T15:48:35.000Z,0.48,0
2020-10-31T15:34:01.000Z,0.46,0
2020-10-31T15:18:41.000Z,0.47,0
2020-10-31T15:10:32.000Z,0.5,0
2020-10-31T14:48:29.000Z,0.45,0
2020-10-31T14:33:54.000Z,0.42,0
2020-10-31T14:18:36.000Z,0.4,0
2020-10-31T14:10:27.000Z,0.4,0
2020-10-31T13:48:26.000Z,0.42,0
2020-10-31T13:34:16.000Z,0.5,0
2020-10-31T13:24:29.000Z,0.47,0
2020-10-31T13:14:14.000Z,0.46,0
2020-10-31T12:48:35.000Z,0.5,0
2020-10-31T12:34:04.000Z,0.56,0
2020-10-31T12:18:36.000Z,0.65,0
2020-10-31T12:10:29.000Z,0.67,0
2020-10-31T11:48:30.000Z,0.76,0
2020-10-31T11:34:15.000Z,0.8,0
2020-10-31T11:21:32.000Z,0.85,0
2020-10-31T11:13:13.000Z,0.85,0
2020-10-31T10:48:43.000Z,0.85,0
2020-10-31T10:34:06.000Z,0.83,0
2020-10-31T10:19:14.000Z,0.81,0
2020-10-31T10:11:01.000Z,0.8,0
2020-10-31T09:48:29.000Z,0.7,0
2020-10-31T09:33:50.000Z,0.67,0
2020-10-31T09:20:34.000Z,0.53,0
2020-10-31T09:12:32.000Z,0.52,0
2020-10-31T08:48:47.000Z,0.34,0
2020-10-31T08:34:03.000Z,0.29,0
2020-10-31T08:20:21.000Z,0.25,0
2020-10-31T08:12:09.000Z,0.25,0
2020-10-31T07:48:38.000Z,0.15,0
2020-10-31T07:33:58.000Z,0.13,0
2020-10-31T07:21:10.000Z,0.13,0
2020-10-31T07:12:24.000Z,0.12,0
2020-10-31T06:48:21.000Z,0,0
2020-10-31T06:33:48.000Z,0,0
2020-10-31T06:18:53.000Z,0,0
2020-10-31T06:10:46.000Z,0,0
2020-10-31T00:49:36.000Z,0,0
2020-10-31T00:33:50.000Z,0,0
2020-10-31T00:19:36.000Z,0,0
2020-10-31T00:10:45.000Z,0,0
2020-10-30T23:48:26.000Z,0.18,0
2020-10-30T23:34:01.000Z,0.27,0
2020-10-30T23:20:19.000Z,0.34,0
2020-10-30T23:12:02.000Z,0.36,0
2020-10-30T22:48:31.000Z,0.45,0
2020-10-30T22:33:52.000Z,0.49,0
2020-10-30T22:18:30.000Z,0.54,0
2020-10-30T22:10:30.000Z,0.56,0
2020-10-30T21:48:43.000Z,0.64,0
2020-10-30T21:34:03.000Z,0.71,0
2020-10-30T21:18:47.000Z,0.77,0
2020-10-30T21:10:32.000Z,0.84,0
2020-10-30T20:48:36.000Z,0.86,0
2020-10-30T20:33:56.000Z,0.92,0
2020-10-30T20:18:47.000Z,0.85,0
2020-10-30T20:09:32.000Z,0.85,0
2020-10-30T19:48:28.000Z,0.82,0
2020-10-30T19:33:53.000Z,0.81,0
2020-10-30T19:19:25.000Z,0.82,0
2020-10-30T19:11:18.000Z,0.84,0
2020-10-30T18:48:38.000Z,0.85,0
2020-10-30T18:34:01.000Z,0.82,0
2020-10-30T18:18:42.000Z,0.89,0
2020-10-30T18:10:30.000Z,0.87,0
2020-10-30T17:48:29.000Z,0.88,0
2020-10-30T17:33:42.000Z,0.89,0
2020-10-30T17:17:56.000Z,0.9,0
2020-10-30T16:48:32.000Z,0.93,0
2020-10-30T16:33:59.000Z,0.95,0
2020-10-30T16:19:18.000Z,0.99,0
2020-10-30T16:11:13.000Z,1,14
2020-10-30T15:48:43.000Z,1,14
2020-10-30T15:33:49.000Z,0.91,0
2020-10-30T15:19:01.000Z,0.87,0
2020-10-30T15:10:54.000Z,0.82,0
2020-10-30T14:48:36.000Z,0.82,0
2020-10-30T14:33:47.000Z,0.77,0
2020-10-30T14:18:43.000Z,0.77,0
2020-10-30T14:10:37.000Z,0.71,0
2020-10-30T13:48:37.000Z,0.64,0
2020-10-30T13:34:03.000Z,0.62,0
2020-10-30T13:25:19.000Z,0.64,0
2020-10-30T13:15:03.000Z,0.63,0
2020-10-30T12:48:39.000Z,0.65,0
2020-10-30T12:33:36.000Z,0.7,0
2020-10-30T12:18:39.000Z,0.71,0
2020-10-30T12:10:03.000Z,0.72,0
2020-10-30T11:48:24.000Z,0.79,0
2020-10-30T11:33:46.000Z,0.83,0
2020-10-30T11:20:42.000Z,0.87,0
2020-10-30T11:12:29.000Z,0.83,0
2020-10-30T10:48:29.000Z,0.78,0
2020-10-30T10:33:51.000Z,0.83,0
2020-10-30T10:18:49.000Z,0.78,0
2020-10-30T10:10:43.000Z,0.7,0
2020-10-30T09:48:33.000Z,0.56,0
2020-10-30T09:33:51.000Z,0.53,0
2020-10-30T09:21:03.000Z,0.5,0
2020-10-30T09:12:51.000Z,0.44,0
2020-10-30T08:48:44.000Z,0.4,0
2020-10-30T08:33:39.000Z,0.44,0
2020-10-30T08:19:46.000Z,0.43,0
2020-10-30T08:11:33.000Z,0.4,0
2020-10-30T07:48:34.000Z,0.34,0
2020-10-30T07:33:49.000Z,0.3,0
2020-10-30T07:20:33.000Z,0.29,0
2020-10-30T07:12:17.000Z,0.26,0
2020-10-30T06:48:46.000Z,0,0
2020-10-30T06:33:38.000Z,0,0
2020-10-30T06:18:52.000Z,0,0
2020-10-30T06:10:49.000Z,0,0
2020-10-30T00:48:24.000Z,0,0
2020-10-30T00:33:39.000Z,0,0
2020-10-30T00:18:25.000Z,0,0
2020-10-30T00:09:11.000Z,0.15,0
2020-10-29T23:48:47.000Z,0.19,0
2020-10-29T23:33:40.000Z,0.25,0
2020-10-29T23:18:31.000Z,0.35,0
2020-10-29T23:09:18.000Z,0.39,0
2020-10-29T22:48:46.000Z,0.47,0
2020-10-29T22:33:42.000Z,0.62,0
2020-10-29T22:18:28.000Z,0.68,0
2020-10-29T22:08:55.000Z,0.71,0
2020-10-29T21:48:48.000Z,0.75,0
2020-10-29T21:33:42.000Z,0.82,0
2020-10-29T21:18:26.000Z,1,6
2020-10-29T21:09:44.000Z,1,6
2020-10-29T20:48:30.000Z,0.95,0
2020-10-29T20:33:38.000Z,0.99,0
2020-10-29T20:18:29.000Z,1,0
2020-10-29T20:10:12.000Z,0.95,0
2020-10-29T19:48:38.000Z,0.95,0
2020-10-29T19:33:34.000Z,1,20
2020-10-29T19:21:02.000Z,1,12
2020-10-29T19:12:57.000Z,1,10
2020-10-29T18:53:12.000Z,0.98,0
2020-10-29T18:14:26.000Z,1,15
2020-10-29T17:47:52.000Z,1,15
2020-10-29T17:27:19.000Z,1,6
2020-10-29T16:51:59.000Z,1,5
2020-10-29T16:39:14.000Z,0.85,0
2020-10-29T16:19:03.000Z,0.82,0
2020-10-29T15:49:53.000Z,0.8,0
2020-10-29T15:40:41.000Z,0.81,0
2020-10-29T15:21:21.000Z,0.7,0
2020-10-29T14:49:22.000Z,0.66,0
2020-10-29T14:38:55.000Z,0.63,0
2020-10-29T14:18:37.000Z,0.6,0
2020-10-29T13:51:17.000Z,0.56,0
2020-10-29T13:26:37.000Z,0.56,0
2020-10-29T12:49:24.000Z,0.63,0
2020-10-29T12:38:59.000Z,0.65,0
2020-10-29T12:18:43.000Z,0.64,0
2020-10-29T11:54:13.000Z,0.68,0
2020-10-29T11:43:09.000Z,0.7,0
2020-10-29T11:22:16.000Z,0.68,0
2020-10-29T10:53:17.000Z,0.63,0
2020-10-29T10:41:03.000Z,0.63,0
2020-10-29T10:19:51.000Z,0.54,0
2020-10-29T09:52:20.000Z,0.41,0
2020-10-29T09:42:17.000Z,0.38,0
2020-10-29T09:22:31.000Z,0.39,0
2020-10-29T08:49:23.000Z,0.32,0
2020-10-29T08:39:24.000Z,0.31,0
2020-10-29T08:24:06.000Z,0.33,0
2020-10-29T07:55:57.000Z,0.28,0
2020-10-29T07:43:41.000Z,0.27,0
2020-10-29T07:21:56.000Z,0.22,0
2020-10-29T06:49:01.000Z,0,0
2020-10-29T06:39:05.000Z,0,0
2020-10-29T06:19:00.000Z,0,0
2020-10-29T00:50:44.000Z,0,0
2020-10-29T00:39:53.000Z,0,0
2020-10-29T00:18:31.000Z,0,0
2020-10-28T23:48:51.000Z,0.08,0
2020-10-28T23:39:19.000Z,0.08,0
2020-10-28T23:20:12.000Z,0.13,0
2020-10-28T22:51:13.000Z,0.34,0
2020-10-28T22:39:08.000Z,0.42,0
2020-10-28T22:17:51.000Z,0.59,0
2020-10-28T21:49:13.000Z,0.69,0
2020-10-28T21:39:23.000Z,0.77,0
2020-10-28T21:20:01.000Z,0.79,0
2020-10-28T20:48:47.000Z,0.89,0
2020-10-28T20:38:32.000Z,0.89,0
2020-10-28T20:17:32.000Z,0.93,0
2020-10-28T19:53:19.000Z,1,7
2020-10-28T19:41:49.000Z,1,7
2020-10-28T19:19:46.000Z,1,0
2020-10-28T18:48:54.000Z,0.95,0
2020-10-28T18:38:18.000Z,1,40
2020-10-28T18:23:53.000Z,1,40
2020-10-28T17:56:53.000Z,1,8
2020-10-28T17:38:13.000Z,0.92,0
2020-10-28T16:56:26.000Z,0.67,0
2020-10-28T16:43:16.000Z,0.62,0
2020-10-28T16:21:29.000Z,0.56,0
2020-10-28T15:50:02.000Z,0.57,0
2020-10-28T15:40:19.000Z,0.67,0
2020-10-28T15:20:44.000Z,0.69,0
2020-10-28T14:49:17.000Z,0.65,0
2020-10-28T14:38:46.000Z,0.6,0
2020-10-28T14:18:08.000Z,0.56,0
2020-10-28T13:48:56.000Z,0.56,0
2020-10-28T13:25:38.000Z,0.54,0
2020-10-28T12:49:20.000Z,0.52,0
2020-10-28T12:38:36.000Z,0.54,0
2020-10-28T12:18:13.000Z,0.53,0
2020-10-28T11:53:07.000Z,0.51,0
2020-10-28T11:42:00.000Z,0.53,0
2020-10-28T11:21:58.000Z,0.51,0
2020-10-28T10:52:27.000Z,0.8,0
2020-10-28T10:40:39.000Z,0.77,0
2020-10-28T10:19:45.000Z,0.73,0
2020-10-28T09:51:14.000Z,0.65,0
2020-10-28T09:41:29.000Z,0.58,0
2020-10-28T09:22:06.000Z,0.52,0
2020-10-28T08:48:59.000Z,0.44,0
2020-10-28T08:39:15.000Z,0.41,0
2020-10-28T08:20:34.000Z,0.39,0
2020-10-28T07:54:45.000Z,0.32,0
2020-10-28T07:42:52.000Z,0.31,0
2020-10-28T07:21:34.000Z,0.24,0
2020-10-28T06:48:46.000Z,0,0
2020-10-28T06:38:31.000Z,0,0
2020-10-28T06:18:49.000Z,0,0
2020-10-28T00:49:49.000Z,0,0
2020-10-28T00:39:25.000Z,0,0
2020-10-28T00:17:53.000Z,0,0
2020-10-27T23:48:43.000Z,0.05,0
2020-10-27T23:38:45.000Z,0.1,0
2020-10-27T23:19:57.000Z,0.13,0
2020-10-27T22:50:32.000Z,0.36,0
2020-10-27T22:38:47.000Z,0.46,0
2020-10-27T22:17:43.000Z,0.6,0
2020-10-27T21:48:44.000Z,0.7,0
2020-10-27T21:38:47.000Z,0.78,0
2020-10-27T21:19:45.000Z,0.84,0
2020-10-27T20:48:33.000Z,0.94,0
2020-10-27T20:37:56.000Z,0.95,0
2020-10-27T20:17:23.000Z,0.99,0
2020-10-27T19:52:36.000Z,0.92,0
2020-10-27T19:41:12.000Z,0.93,0
2020-10-27T19:19:46.000Z,0.88,0
2020-10-27T18:48:36.000Z,0.96,0
2020-10-27T18:37:51.000Z,0.97,0
2020-10-27T18:20:45.000Z,1,8
2020-10-27T17:55:47.000Z,1,8
2020-10-27T17:37:14.000Z,1,8
2020-10-27T16:56:54.000Z,0.95,0
2020-10-27T16:42:44.000Z,0.9,0
2020-10-27T16:21:49.000Z,0.83,0
2020-10-27T15:49:40.000Z,0.76,0
2020-10-27T15:39:50.000Z,0.75,0
2020-10-27T15:20:04.000Z,0.7,0
2020-10-27T14:49:03.000Z,0.58,0
2020-10-27T14:38:16.000Z,0.53,0
2020-10-27T14:18:08.000Z,0.45,0
2020-10-27T13:47:18.000Z,0.44,0
2020-10-27T13:24:54.000Z,0.47,0
2020-10-27T12:49:02.000Z,0.46,0
2020-10-27T12:38:08.000Z,0.42,0
2020-10-27T12:18:20.000Z,0.43,0
2020-10-27T11:51:58.000Z,0.45,0
2020-10-27T11:41:22.000Z,0.45,0
2020-10-27T11:21:44.000Z,0.49,0
2020-10-27T10:51:49.000Z,0.44,0
2020-10-27T10:40:19.000Z,0.43,0
2020-10-27T10:19:54.000Z,0.39,0
2020-10-27T09:50:37.000Z,0.3,0
2020-10-27T09:41:14.000Z,0.26,0
2020-10-27T09:22:28.000Z,0.23,0
2020-10-27T08:48:50.000Z,0.18,0
2020-10-27T08:38:03.000Z,0.15,0
2020-10-27T08:19:27.000Z,0.21,0
2020-10-27T07:53:43.000Z,0.27,0
2020-10-27T07:42:12.000Z,0.27,0
2020-10-27T07:21:26.000Z,0.26,0
2020-10-27T06:48:40.000Z,0,0
2020-10-27T06:38:07.000Z,0,0
2020-10-27T06:18:31.000Z,0,0
2020-10-27T00:49:11.000Z,0,0
2020-10-27T00:38:20.000Z,0,0
2020-10-27T00:17:45.000Z,0,0
2020-10-26T23:48:43.000Z,0.09,0
2020-10-26T23:37:33.000Z,0.1,0
2020-10-26T23:19:20.000Z,0.11,0
2020-10-26T22:49:56.000Z,0.2,0
2020-10-26T22:37:54.000Z,0.25,0
2020-10-26T22:17:33.000Z,0.32,0
2020-10-26T21:48:38.000Z,0.39,0
2020-10-26T21:37:50.000Z,0.4,0
2020-10-26T21:19:25.000Z,0.44,0
2020-10-26T20:48:28.000Z,0.56,0
2020-10-26T20:37:10.000Z,0.56,0
2020-10-26T20:17:25.000Z,0.58,0
2020-10-26T19:51:00.000Z,0.73,0
2020-10-26T19:40:24.000Z,0.74,0
2020-10-26T19:19:40.000Z,0.78,0
2020-10-26T18:48:35.000Z,0.73,0
2020-10-26T18:37:11.000Z,0.75,0
2020-10-26T18:18:28.000Z,0.75,0
2020-10-26T17:49:37.000Z,0.72,0
2020-10-26T17:27:51.000Z,0.73,0
2020-10-26T16:52:06.000Z,0.69,0
2020-10-26T16:39:58.000Z,0.65,0
2020-10-26T16:19:50.000Z,0.64,0
2020-10-26T15:48:38.000Z,0.59,0
2020-10-26T15:38:32.000Z,0.58,0
2020-10-26T15:20:16.000Z,0.58,0
2020-10-26T14:48:49.000Z,0.44,0
2020-10-26T14:37:37.000Z,0.4,0
2020-10-26T14:18:12.000Z,0.35,0
2020-10-26T13:46:14.000Z,0.33,0
2020-10-26T13:24:44.000Z,0.35,0
2020-10-26T12:48:47.000Z,0.36,0
2020-10-26T12:37:28.000Z,0.37,0
2020-10-26T12:18:00.000Z,0.4,0
2020-10-26T11:50:20.000Z,0.42,0
2020-10-26T11:39:58.000Z,0.41,0
2020-10-26T11:21:30.000Z,0.4,0
2020-10-26T10:50:40.000Z,0.43,0
2020-10-26T10:39:18.000Z,0.45,0
2020-10-26T10:19:32.000Z,0.4,0
2020-10-26T09:49:42.000Z,0.3,0
2020-10-26T09:40:28.000Z,0.29,0
2020-10-26T09:21:52.000Z,0.24,0
2020-10-26T08:48:41.000Z,0.16,0
2020-10-26T08:37:32.000Z,0.15,0
2020-10-26T08:19:22.000Z,0.14,0
2020-10-26T07:52:31.000Z,0.14,0
2020-10-26T07:41:32.000Z,0.13,0
2020-10-26T07:21:24.000Z,0.11,0
2020-10-26T06:48:44.000Z,0,0
2020-10-26T06:37:38.000Z,0,0
2020-10-26T06:18:23.000Z,0,0
2020-10-26T00:48:53.000Z,0,0
