Date,Occupancy,Waiting Queue
2020-10-26T00:38:01.000Z,0,0
2020-10-26T00:17:38.000Z,0,0
2020-10-25T23:48:37.000Z,0.05,0
2020-10-25T23:37:21.000Z,0.06,0
2020-10-25T23:19:16.000Z,0.09,0
2020-10-25T22:49:28.000Z,0.19,0
2020-10-25T22:37:13.000Z,0.25,0
2020-10-25T22:17:17.000Z,0.32,0
2020-10-25T21:48:41.000Z,0.39,0
2020-10-25T21:37:25.000Z,0.44,0
2020-10-25T21:19:16.000Z,0.47,0
2020-10-25T20:48:31.000Z,0.48,0
2020-10-25T20:36:38.000Z,0.49,0
2020-10-25T20:17:00.000Z,0.5,0
2020-10-25T19:50:19.000Z,0.46,0
2020-10-25T19:39:30.000Z,0.47,0
2020-10-25T19:19:07.000Z,0.46,0
2020-10-25T18:48:34.000Z,0.5,0
2020-10-25T18:36:11.000Z,0.53,0
2020-10-25T18:17:14.000Z,0.58,0
2020-10-25T17:46:50.000Z,0.7,0
2020-10-25T17:26:05.000Z,0.81,0
2020-10-25T16:50:58.000Z,0.75,0
2020-10-25T16:38:16.000Z,0.75,0
2020-10-25T16:18:33.000Z,0.72,0
2020-10-25T15:48:51.000Z,0.68,0
2020-10-25T15:37:22.000Z,0.65,0
2020-10-25T15:18:55.000Z,0.56,0
2020-10-25T14:48:33.000Z,0.44,0
2020-10-25T14:36:23.000Z,0.4,0
2020-10-25T14:18:04.000Z,0.47,0
2020-10-25T13:55:24.000Z,0.46,0
2020-10-25T13:44:38.000Z,0.48,0
2020-10-25T13:23:52.000Z,0.53,0
2020-10-25T12:48:30.000Z,0.68,0
2020-10-25T12:36:37.000Z,0.73,0
2020-10-25T12:17:28.000Z,0.83,0
2020-10-25T11:49:31.000Z,0.85,0
2020-10-25T11:38:46.000Z,0.88,0
2020-10-25T11:19:55.000Z,0.93,0
2020-10-25T10:50:02.000Z,0.82,0
2020-10-25T10:38:39.000Z,0.81,0
2020-10-25T10:28:27.000Z,0.82,0
2020-10-25T10:01:35.000Z,0.74,0
2020-10-25T09:45:49.000Z,0.62,0
2020-10-25T09:30:42.000Z,0.54,0
2020-10-25T09:01:52.000Z,0.42,0
2020-10-25T08:45:32.000Z,0.32,0
2020-10-25T08:36:47.000Z,0.3,0
2020-10-25T08:28:04.000Z,0.29,0
2020-10-25T08:01:39.000Z,0.14,0
2020-10-24T23:46:39.000Z,0.07,0
2020-10-24T23:34:53.000Z,0.11,0
2020-10-24T23:26:34.000Z,0.12,0
2020-10-24T23:01:25.000Z,0.2,0
2020-10-24T22:45:56.000Z,0.25,0
2020-10-24T22:36:42.000Z,0.28,0
2020-10-24T22:27:59.000Z,0.31,0
2020-10-24T22:01:35.000Z,0.41,0
2020-10-24T21:45:48.000Z,0.45,0
2020-10-24T21:31:46.000Z,0.45,0
2020-10-24T21:24:41.000Z,0.5,0
2020-10-24T21:01:27.000Z,0.54,0
2020-10-24T20:48:33.000Z,0.53,0
2020-10-24T20:41:19.000Z,0.55,0
2020-10-24T20:29:31.000Z,0.66,0
2020-10-24T20:01:31.000Z,0.67,0
2020-10-24T19:45:46.000Z,0.62,0
2020-10-24T19:32:17.000Z,0.65,0
2020-10-24T19:25:39.000Z,0.65,0
2020-10-24T19:01:25.000Z,0.7,0
2020-10-24T18:49:28.000Z,0.7,0
2020-10-24T18:38:12.000Z,0.75,0
2020-10-24T18:02:03.000Z,0.64,0
2020-10-24T17:47:34.000Z,0.67,0
2020-10-24T17:38:26.000Z,0.66,0
2020-10-24T17:28:26.000Z,0.62,0
2020-10-24T17:01:37.000Z,0.7,0
2020-10-24T16:45:45.000Z,0.74,0
2020-10-24T16:36:27.000Z,0.72,0
2020-10-24T16:27:44.000Z,0.68,0
2020-10-24T16:01:26.000Z,0.75,0
2020-10-24T15:45:36.000Z,0.76,0
2020-10-24T15:33:10.000Z,0.77,0
2020-10-24T15:26:01.000Z,0.73,0
2020-10-24T15:01:23.000Z,0.7,0
2020-10-24T14:51:33.000Z,0.7,0
2020-10-24T14:35:37.000Z,0.75,0
2020-10-24T14:01:56.000Z,0.72,0
2020-10-24T13:45:48.000Z,0.72,0
2020-10-24T13:33:11.000Z,0.75,0
2020-10-24T13:25:56.000Z,0.74,0
2020-10-24T13:01:27.000Z,0.7,0
2020-10-24T12:47:00.000Z,0.74,0
2020-10-24T12:39:15.000Z,0.77,0
2020-10-24T12:28:50.000Z,0.8,0
2020-10-24T12:01:28.000Z,0.85,0
2020-10-24T11:47:32.000Z,0.9,0
2020-10-24T11:37:50.000Z,0.9,0
2020-10-24T11:28:09.000Z,0.91,0
2020-10-24T11:01:40.000Z,0.85,0
2020-10-24T10:45:47.000Z,0.85,0
2020-10-24T10:40:07.000Z,0.82,0
2020-10-24T10:30:01.000Z,0.81,0
2020-10-24T10:01:32.000Z,0.66,0
2020-10-24T09:45:38.000Z,0.62,0
2020-10-24T09:35:47.000Z,0.59,0
2020-10-24T09:27:34.000Z,0.59,0
2020-10-24T09:01:44.000Z,0.5,0
2020-10-23T23:46:21.000Z,0.17,0
2020-10-23T23:35:00.000Z,0.2,0
2020-10-23T23:26:46.000Z,0.2,0
2020-10-23T23:01:20.000Z,0.4,0
2020-10-23T22:45:32.000Z,0.44,0
2020-10-23T22:38:09.000Z,0.45,0
2020-10-23T22:28:49.000Z,0.5,0
2020-10-23T22:01:47.000Z,0.66,0
2020-10-23T21:45:51.000Z,0.74,0
2020-10-23T21:31:41.000Z,0.79,0
2020-10-23T21:25:10.000Z,0.83,0
2020-10-23T21:01:37.000Z,0.87,0
2020-10-23T20:48:53.000Z,0.89,0
2020-10-23T20:41:53.000Z,0.9,0
2020-10-23T20:29:58.000Z,0.86,0
2020-10-23T20:01:38.000Z,0.88,0
2020-10-23T19:45:47.000Z,0.88,0
2020-10-23T19:33:07.000Z,0.88,0
2020-10-23T19:26:08.000Z,0.86,0
2020-10-23T19:01:26.000Z,0.84,0
2020-10-23T18:49:48.000Z,0.84,0
2020-10-23T18:38:36.000Z,0.84,0
2020-10-23T18:02:04.000Z,0.85,0
2020-10-23T17:48:18.000Z,0.85,0
2020-10-23T17:39:38.000Z,0.86,0
2020-10-23T17:28:50.000Z,0.9,0
2020-10-23T17:01:30.000Z,0.95,0
2020-10-23T16:45:35.000Z,0.96,0
2020-10-23T16:38:03.000Z,0.95,0
2020-10-23T16:28:29.000Z,0.94,0
2020-10-23T16:01:36.000Z,0.96,0
2020-10-23T15:45:35.000Z,0.91,0
2020-10-23T15:36:10.000Z,0.9,0
2020-10-23T15:28:11.000Z,0.9,0
2020-10-23T15:04:05.000Z,0.85,0
2020-10-23T14:47:32.000Z,0.82,0
2020-10-23T14:02:26.000Z,0.76,0
2020-10-23T13:45:38.000Z,0.74,0
2020-10-23T13:33:36.000Z,0.7,0
2020-10-23T13:26:14.000Z,0.69,0
2020-10-23T13:01:32.000Z,0.67,0
2020-10-23T12:47:11.000Z,0.66,0
2020-10-23T12:40:08.000Z,0.66,0
2020-10-23T12:29:30.000Z,0.67,0
2020-10-23T12:01:44.000Z,0.63,0
2020-10-23T11:47:36.000Z,0.63,0
2020-10-23T11:39:10.000Z,0.63,0
2020-10-23T11:28:43.000Z,0.65,0
2020-10-23T11:01:35.000Z,0.57,0
2020-10-23T10:46:15.000Z,0.54,0
2020-10-23T10:31:56.000Z,0.5,0
2020-10-23T10:01:56.000Z,0.39,0
2020-10-23T09:45:31.000Z,0.38,0
2020-10-23T09:35:50.000Z,0.34,0
2020-10-23T09:27:47.000Z,0.33,0
2020-10-23T09:01:24.000Z,0.35,0
2020-10-22T23:46:08.000Z,0.02,0
2020-10-22T23:35:39.000Z,0.16,0
2020-10-22T23:26:28.000Z,0.18,0
2020-10-22T23:01:30.000Z,0.26,0
2020-10-22T22:45:42.000Z,0.36,0
2020-10-22T22:37:24.000Z,0.39,0
2020-10-22T22:28:25.000Z,0.46,0
2020-10-22T22:01:46.000Z,0.72,0
2020-10-22T21:45:33.000Z,0.83,0
2020-10-22T21:31:35.000Z,0.85,0
2020-10-22T21:24:48.000Z,1,6
2020-10-22T21:01:23.000Z,1,6
2020-10-22T20:48:40.000Z,0.98,0
2020-10-22T20:41:45.000Z,0.97,0
2020-10-22T20:30:05.000Z,1,5
2020-10-22T20:01:34.000Z,1,3
2020-10-22T19:45:43.000Z,0.98,0
2020-10-22T19:33:37.000Z,0.97,0
2020-10-22T19:26:27.000Z,0.97,0
2020-10-22T19:01:23.000Z,1,11
2020-10-22T18:49:09.000Z,1,19
2020-10-22T18:37:31.000Z,0.93,0
2020-10-22T18:02:03.000Z,1,21
2020-10-22T17:47:39.000Z,1,21
2020-10-22T17:40:13.000Z,1,10
2020-10-22T17:29:22.000Z,0.92,0
2020-10-22T17:01:31.000Z,0.74,0
2020-10-22T16:45:39.000Z,0.7,0
2020-10-22T16:38:13.000Z,0.68,0
2020-10-22T16:28:41.000Z,0.62,0
2020-10-22T16:01:35.000Z,0.54,0
2020-10-22T15:45:43.000Z,0.48,0
2020-10-22T15:34:20.000Z,0.53,0
2020-10-22T15:26:49.000Z,0.5,0
2020-10-22T15:01:17.000Z,0.47,0
2020-10-22T14:51:38.000Z,0.44,0
2020-10-22T14:36:28.000Z,0.45,0
2020-10-22T14:01:52.000Z,0.38,0
2020-10-22T13:45:49.000Z,0.33,0
2020-10-22T13:33:16.000Z,0.3,0
2020-10-22T13:26:04.000Z,0.32,0
2020-10-22T13:01:28.000Z,0.31,0
2020-10-22T12:46:43.000Z,0.33,0
2020-10-22T12:39:24.000Z,0.39,0
2020-10-22T12:29:01.000Z,0.42,0
2020-10-22T12:01:35.000Z,0.44,0
2020-10-22T11:47:21.000Z,0.43,0
2020-10-22T11:38:42.000Z,0.41,0
2020-10-22T11:28:35.000Z,0.41,0
2020-10-22T11:01:40.000Z,0.4,0
2020-10-22T10:45:51.000Z,0.43,0
2020-10-22T10:31:06.000Z,0.45,0
2020-10-22T10:01:45.000Z,0.4,0
2020-10-22T09:45:44.000Z,0.41,0
2020-10-22T09:35:28.000Z,0.41,0
2020-10-22T09:27:38.000Z,0.42,0
2020-10-22T09:01:28.000Z,0.36,0
2020-10-21T23:45:53.000Z,0.23,0
2020-10-21T23:34:28.000Z,0.24,0
2020-10-21T23:26:32.000Z,0.24,0
2020-10-21T23:01:16.000Z,0.3,0
2020-10-21T22:45:43.000Z,0.46,0
2020-10-21T22:36:51.000Z,0.52,0
2020-10-21T22:28:08.000Z,0.57,0
2020-10-21T22:01:36.000Z,0.76,0
2020-10-21T21:45:35.000Z,0.87,0
2020-10-21T21:31:34.000Z,0.92,0
2020-10-21T21:24:49.000Z,0.94,0
2020-10-21T21:01:27.000Z,0.92,0
2020-10-21T20:48:20.000Z,1,0
2020-10-21T20:41:47.000Z,1,0
2020-10-21T20:30:09.000Z,1,0
2020-10-21T20:01:37.000Z,1,0
2020-10-21T19:45:37.000Z,1,0
2020-10-21T19:32:19.000Z,1,0
2020-10-21T19:25:47.000Z,0.98,0
2020-10-21T19:01:19.000Z,0.98,0
2020-10-21T18:49:25.000Z,1,11
2020-10-21T18:37:56.000Z,1,11
2020-10-21T18:02:05.000Z,0.96,0
2020-10-21T17:47:33.000Z,0.9,0
2020-10-21T17:40:40.000Z,0.85,0
2020-10-21T17:29:46.000Z,0.85,0
2020-10-21T17:01:34.000Z,0.74,0
2020-10-21T16:45:36.000Z,0.68,0
2020-10-21T16:39:41.000Z,0.68,0
2020-10-21T16:29:36.000Z,0.59,0
2020-10-21T16:01:31.000Z,0.56,0
2020-10-21T15:45:49.000Z,0.47,0
2020-10-21T15:33:30.000Z,0.44,0
2020-10-21T15:26:23.000Z,0.43,0
2020-10-21T15:01:27.000Z,0.45,0
2020-10-21T14:51:24.000Z,0.44,0
2020-10-21T14:36:20.000Z,0.4,0
2020-10-21T14:02:00.000Z,0.33,0
2020-10-21T13:45:47.000Z,0.33,0
2020-10-21T13:32:22.000Z,0.33,0
2020-10-21T13:25:36.000Z,0.33,0
2020-10-21T13:01:29.000Z,0.29,0
2020-10-21T12:46:26.000Z,0.33,0
2020-10-21T12:39:16.000Z,0.36,0
2020-10-21T12:29:00.000Z,0.37,0
2020-10-21T12:01:31.000Z,0.37,0
2020-10-21T11:46:52.000Z,0.4,0
2020-10-21T11:38:01.000Z,0.44,0
2020-10-21T11:28:18.000Z,0.45,0
2020-10-21T11:01:38.000Z,0.42,0
2020-10-21T10:45:39.000Z,0.39,0
2020-10-21T10:30:47.000Z,0.39,0
2020-10-21T10:01:50.000Z,0.35,0
2020-10-21T09:45:30.000Z,0.35,0
2020-10-21T09:36:47.000Z,0.33,0
2020-10-21T09:28:22.000Z,0.3,0
2020-10-21T09:01:50.000Z,0.31,0
2020-10-20T23:45:39.000Z,0.18,0
2020-10-20T23:34:13.000Z,0.19,0
2020-10-20T23:26:24.000Z,0.2,0
2020-10-20T23:01:36.000Z,0.27,0
2020-10-20T22:45:39.000Z,0.32,0
2020-10-20T22:35:29.000Z,0.4,0
2020-10-20T22:27:32.000Z,0.45,0
2020-10-20T22:03:32.000Z,0.54,0
2020-10-20T21:45:34.000Z,0.67,0
2020-10-20T21:31:12.000Z,0.68,0
2020-10-20T21:24:36.000Z,0.69,0
2020-10-20T21:01:21.000Z,0.71,0
2020-10-20T20:47:14.000Z,0.75,0
2020-10-20T20:42:53.000Z,0.74,0
2020-10-20T20:01:31.000Z,0.78,0
2020-10-20T19:45:38.000Z,0.85,0
2020-10-20T19:32:08.000Z,0.85,0
2020-10-20T19:25:50.000Z,0.87,0
2020-10-20T19:01:27.000Z,0.99,0
2020-10-20T18:48:26.000Z,0.98,0
2020-10-20T18:35:41.000Z,1,10
2020-10-20T18:01:51.000Z,1,30
2020-10-20T17:48:16.000Z,1,14
2020-10-20T17:40:37.000Z,1,8
2020-10-20T17:29:11.000Z,1,0
2020-10-20T17:01:38.000Z,1,0
2020-10-20T16:45:41.000Z,0.85,0
2020-10-20T16:38:20.000Z,0.78,0
2020-10-20T16:28:49.000Z,0.75,0
2020-10-20T16:01:54.000Z,0.7,0
2020-10-20T15:45:34.000Z,0.6,0
2020-10-20T15:34:29.000Z,0.56,0
2020-10-20T15:26:54.000Z,0.54,0
2020-10-20T15:01:25.000Z,0.47,0
2020-10-20T14:51:00.000Z,0.44,0
2020-10-20T14:35:56.000Z,0.37,0
2020-10-20T14:01:42.000Z,0.41,0
2020-10-20T13:45:41.000Z,0.39,0
2020-10-20T13:32:28.000Z,0.35,0
2020-10-20T13:25:42.000Z,0.35,0
2020-10-20T13:01:30.000Z,0.33,0
2020-10-20T12:45:51.000Z,0.34,0
2020-10-20T12:36:49.000Z,0.34,0
2020-10-20T12:27:59.000Z,0.33,0
2020-10-20T12:01:36.000Z,0.35,0
2020-10-20T11:46:43.000Z,0.34,0
2020-10-20T11:37:31.000Z,0.34,0
2020-10-20T11:28:12.000Z,0.31,0
2020-10-20T11:01:38.000Z,0.34,0
2020-10-20T10:45:38.000Z,0.33,0
2020-10-20T10:30:48.000Z,0.35,0
2020-10-20T10:01:45.000Z,0.34,0
2020-10-20T09:46:42.000Z,0.3,0
2020-10-20T09:34:38.000Z,0.27,0
2020-10-20T09:27:17.000Z,0.28,0
2020-10-20T09:01:38.000Z,0.25,0
2020-10-19T23:45:36.000Z,0.28,0
2020-10-19T23:34:28.000Z,0.29,0
2020-10-19T23:26:35.000Z,0.3,0
2020-10-19T23:01:24.000Z,0.37,0
2020-10-19T22:45:51.000Z,0.42,0
2020-10-19T22:36:02.000Z,0.46,0
2020-10-19T22:27:40.000Z,0.52,0
2020-10-19T22:01:34.000Z,0.63,0
2020-10-19T21:45:44.000Z,0.69,0
2020-10-19T21:30:45.000Z,0.76,0
2020-10-19T21:24:15.000Z,0.8,0
2020-10-19T21:01:24.000Z,0.85,0
2020-10-19T20:47:05.000Z,0.91,0
2020-10-19T20:41:02.000Z,0.88,0
2020-10-19T20:29:39.000Z,0.93,0
2020-10-19T20:01:48.000Z,0.99,0
2020-10-19T19:45:48.000Z,0.97,0
2020-10-19T19:30:58.000Z,1,0
2020-10-19T19:24:47.000Z,0.99,0
2020-10-19T19:01:28.000Z,1,0
2020-10-19T18:47:45.000Z,0.99,0
2020-10-19T18:34:42.000Z,0.97,0
2020-10-19T18:01:50.000Z,1,0
2020-10-19T17:46:40.000Z,0.87,0
2020-10-19T17:38:18.000Z,0.85,0
2020-10-19T17:28:46.000Z,0.77,0
2020-10-19T17:01:32.000Z,0.68,0
2020-10-19T16:45:41.000Z,0.67,0
2020-10-19T16:38:46.000Z,0.63,0
2020-10-19T16:29:01.000Z,0.58,0
2020-10-19T15:52:09.000Z,0.62,0
2020-10-19T13:49:38.000Z,0.6,0
